% f=0.20Hz  Gain=6.4698(16.22dB)  Phase=-4.86deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       24.2450000000        -0.3657123740         2.1174783014        -2.5142181656
       24.2500000000        -0.3640576475         2.1183436887        -2.5807054899
       24.2550000000        -0.3623885486         2.1192163257        -2.5142181656
       24.2600000000        -0.3607051432         2.1200961714        -2.7136801383
       24.2650000000        -0.3590074978         2.1209831843        -2.6471928141
       24.2700000000        -0.3572956794         2.1218773229        -2.5807054899
       24.2750000000        -0.3555697556         2.1227785450        -2.5142181656
       24.2800000000        -0.3538297945         2.1236868084        -2.7136801383
       24.2850000000        -0.3520758648         2.1246020706        -3.1126040837
       24.2900000000        -0.3503080357         2.1255242886        -2.5142181656
       24.2950000000        -0.3485263771         2.1264534193        -2.5142181656
       24.3000000000        -0.3467309592         2.1273894194        -2.3147561930
       24.3050000000        -0.3449218531         2.1283322451        -2.5807054899
       24.3100000000        -0.3430991300         2.1292818524        -2.2482688687
       24.3150000000        -0.3412628619         2.1302381972        -2.3147561930
       24.3200000000        -0.3394131213         2.1312012349        -2.5142181656
       24.3250000000        -0.3375499813         2.1321709208        -2.3812435172
       24.3300000000        -0.3356735154         2.1331472098        -2.2482688687
       24.3350000000        -0.3337837977         2.1341300566        -2.4477308414
       24.3400000000        -0.3318809028         2.1351194158        -2.0488068960
       24.3450000000        -0.3299649058         2.1361152414        -2.3147561930
       24.3500000000        -0.3280358823         2.1371174876        -2.2482688687
       24.3550000000        -0.3260939086         2.1381261079        -2.3147561930
       24.3600000000        -0.3241390612         2.1391410559        -2.3147561930
       24.3650000000        -0.3221714174         2.1401622848        -2.1152942203
       24.3700000000        -0.3201910547         2.1411897476        -2.1817815445
       24.3750000000        -0.3181980515         2.1422233970        -2.1817815445
       24.3800000000        -0.3161924864         2.1432631856        -2.3147561930
       24.3850000000        -0.3141744385         2.1443090656        -2.1152942203
       24.3900000000        -0.3121439876         2.1453609893        -2.4477308414
       24.3950000000        -0.3101012138         2.1464189083        -2.1152942203
       24.4000000000        -0.3080461977         2.1474827743        -2.1817815445
       24.4050000000        -0.3059790204         2.1485525388        -2.3812435172
       24.4100000000        -0.3038997637         2.1496281530        -2.0488068960
       24.4150000000        -0.3018085094         2.1507095678        -2.1817815445
       24.4200000000        -0.2997053403         2.1517967341        -1.9823195718
       24.4250000000        -0.2975903394         2.1528896025        -2.1817815445
       24.4300000000        -0.2954635901         2.1539881233        -2.2482688687
       24.4350000000        -0.2933251764         2.1550922467        -2.1152942203
       24.4400000000        -0.2911751827         2.1562019227        -1.8493449234
       24.4450000000        -0.2890136939         2.1573171012        -1.9823195718
       24.4500000000        -0.2868407954         2.1584377317        -2.2482688687
       24.4550000000        -0.2846565729         2.1595637636        -2.1152942203
       24.4600000000        -0.2824611126         2.1606951464        -1.9823195718
       24.4650000000        -0.2802545012         2.1618318289        -2.2482688687
       24.4700000000        -0.2780368259         2.1629737601        -1.8493449234
       24.4750000000        -0.2758081741         2.1641208887        -1.9823195718
       24.4800000000        -0.2735686340         2.1652731633        -1.9158322476
       24.4850000000        -0.2713182938         2.1664305323        -1.9158322476
       24.4900000000        -0.2690572424         2.1675929438        -1.8493449234
       24.4950000000        -0.2667855691         2.1687603460        -1.8493449234
       24.5000000000        -0.2645033635         2.1699326868        -1.7163702749
       24.5050000000        -0.2622107159         2.1711099138        -2.1152942203
       24.5100000000        -0.2599077165         2.1722919748        -1.7828575991
       24.5150000000        -0.2575944565         2.1734788171        -1.8493449234
       24.5200000000        -0.2552710271         2.1746703880        -1.7828575991
       24.5250000000        -0.2529375200         2.1758666348        -2.3147561930
       24.5300000000        -0.2505940274         2.1770675044        -1.9158322476
       24.5350000000        -0.2482406418         2.1782729438        -1.9823195718
       24.5400000000        -0.2458774560         2.1794828996        -1.9823195718
       24.5450000000        -0.2435045635         2.1806973186        -1.9823195718
       24.5500000000        -0.2411220577         2.1819161471        -1.9823195718
       24.5550000000        -0.2387300329         2.1831393316        -1.8493449234
       24.5600000000        -0.2363285835         2.1843668183        -2.0488068960
       24.5650000000        -0.2339178042         2.1855985534        -2.0488068960
       24.5700000000        -0.2314977902         2.1868344828        -1.8493449234
       24.5750000000        -0.2290686371         2.1880745525        -1.7163702749
       24.5800000000        -0.2266304407         2.1893187082        -1.9158322476
       24.5850000000        -0.2241832974         2.1905668957        -1.9823195718
       24.5900000000        -0.2217273037         2.1918190605        -1.9823195718
       24.5950000000        -0.2192625566         2.1930751481        -1.7828575991
       24.6000000000        -0.2167891533         2.1943351039        -1.6498829507
       24.6050000000        -0.2143071917         2.1955988732        -1.5833956265
       24.6100000000        -0.2118167695         2.1968664011        -1.6498829507
       24.6150000000        -0.2093179851         2.1981376328        -1.7163702749
       24.6200000000        -0.2068109373         2.1994125132        -1.9823195718
       24.6250000000        -0.2042957249         2.2006909874        -1.6498829507
       24.6300000000        -0.2017724472         2.2019730002        -1.7828575991
       24.6350000000        -0.1992412040         2.2032584963        -1.8493449234
       24.6400000000        -0.1967020950         2.2045474205        -1.7828575991
       24.6450000000        -0.1941552206         2.2058397173        -1.5833956265
