% f=0.10Hz  n_cycles=5  N_total=10000  dt=0.005000
% Amp=0.4500V  K_lin=8.298800
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        1.0050000000         0.2656457772         2.8706076825         1.4118568074         4.9989797486         1.9317892054         2.2045411759
        1.0100000000         0.2667855691         2.8711494791         1.4144091342         4.9989797486         1.9982765296         2.2140000806
        1.0150000000         0.2679227279         2.8716901429         1.4220661148         5.0040835035         2.1977385023         2.2234371340
        1.0200000000         0.2690572424         2.8722296679         1.4220661148         5.0066353810         2.1977385023         2.2328522430
        1.0250000000         0.2701891014         2.8727680480         1.4144091342         4.9964278711         1.9982765296         2.2422453147
        1.0300000000         0.2713182938         2.8733052772         1.4144091342         4.9989797486         1.9982765296         2.2516162563
        1.0350000000         0.2724448083         2.8738413493         1.4348277491         4.9887722387         2.5301751234         2.2609649753
        1.0400000000         0.2735686340         2.8743762583         1.4195137880         1.1150222560         2.1312511781         2.2702913795
        1.0450000000         0.2746897596         2.8749099982         1.4297230954         1.1048147461         2.3972004750         2.2795953769
        1.0500000000         0.2758081741         2.8754425630         1.4271707685         1.1150222560         2.3307131508         2.2888768756
        1.0550000000         0.2769238666         2.8759739466         1.4144091342         1.1048147461         1.9982765296         2.2981357840
        1.0600000000         0.2780368259         2.8765041430         1.4297230954         1.1150222560         2.3972004750         2.3073720107
        1.0650000000         0.2791470411         2.8770331462         1.4348277491         1.1150222560         2.5301751234         2.3165854646
        1.0700000000         0.2802545012         2.8775609503         1.4271707685         1.1124703785         2.3307131508         2.3257760547
        1.0750000000         0.2813591954         2.8780875492         1.4144091342        -0.0052519485         1.9982765296         2.3349436904
        1.0800000000         0.2824611126         2.8786129369         1.4195137880         0.0024036839         2.1312511781         2.3440882811
        1.0850000000         0.2835602420         2.8791371075         1.4220661148        -0.0001481936         2.1977385023         2.3532097366
        1.0900000000         0.2846565729         2.8796600551         1.4144091342        -0.0052519485         1.9982765296         2.3623079669
        1.0950000000         0.2857500942         2.8801817737         1.4322754222         0.0049555613         2.4636877992         2.3713828821
        1.1000000000         0.2868407954         2.8807022573         1.4169614611        -0.0052519485         2.0647638539         2.3804343928
        1.1050000000         0.2879286655         2.8812215001         1.4348277491        -0.0001481936         2.5301751234         2.3894624095
        1.1100000000         0.2890136939         2.8817394961         1.4297230954         0.0024036839         2.3972004750         2.3984668432
        1.1150000000         0.2900958699         2.8822562394         1.4220661148         0.0024036839         2.1977385023         2.4074476050
        1.1200000000         0.2911751827         2.8827717241         1.4271707685         0.0024036839         2.3307131508         2.4164046062
        1.1250000000         0.2922516217         2.8832859443         1.4271707685        -0.0001481936         2.3307131508         2.4253377586
        1.1300000000         0.2933251764         2.8837988943         1.4220661148         0.0024036839         2.1977385023         2.4342469738
        1.1350000000         0.2943958360         2.8843105680         1.4348277491         0.0075074388         2.5301751234         2.4431321640
        1.1400000000         0.2954635901         2.8848209596         1.4271707685         0.0024036839         2.3307131508         2.4519932414
        1.1450000000         0.2965284281         2.8853300634         1.4297230954         0.0100593162         2.3972004750         2.4608301187
        1.1500000000         0.2975903394         2.8858378734         1.4246184417         0.0151630711         2.2642258265         2.4696427086
        1.1550000000         0.2986493136         2.8863443839         1.4450370565         0.0228187035         2.7961244204         2.4784309241
        1.1600000000         0.2997053403         2.8868495891         1.4271707685         0.0406818457         2.3307131508         2.4871946785
        1.1650000000         0.3007584091         2.8873534831         1.4297230954         0.0432337232         2.3972004750         2.4959338852
        1.1700000000         0.3018085094         2.8878560601         1.4169614611         0.0432337232         2.0647638539         2.5046484582
        1.1750000000         0.3028556311         2.8883573145         1.4373800759         0.0610968654         2.5966624477         2.5133383112
        1.1800000000         0.3038997637         2.8888572404         1.4220661148         0.0662006203         2.1977385023         2.5220033586
        1.1850000000         0.3049408969         2.8893558320         1.4348277491         0.0789600076         2.5301751234         2.5306435149
        1.1900000000         0.3059790204         2.8898530838         1.4348277491         0.0993750273         2.5301751234         2.5392586947
        1.1950000000         0.3070141241         2.8903489898         1.4271707685         0.0942712724         2.3307131508         2.5478488131
        1.2000000000         0.3080461977         2.8908435444         1.4246184417         0.1019269048         2.2642258265         2.5564137852
        1.2050000000         0.3090752309         2.8913367419         1.4220661148         0.1121344146         2.1977385023         2.5649535266
        1.2100000000         0.3101012138         2.8918285766         1.4271707685         0.1299975568         2.3307131508         2.5734679529
        1.2150000000         0.3111241360         2.8923190428         1.4322754222         0.1376531892         2.4636877992         2.5819569801
        1.2200000000         0.3121439876         2.8928081349         1.4322754222         0.1478606990         2.4636877992         2.5904205244
        1.2250000000         0.3131607585         2.8932958471         1.4348277491         0.1657238412         2.5301751234         2.5988585024
        1.2300000000         0.3141744385         2.8937821739         1.4271707685         0.1606200863         2.3307131508         2.6072708306
        1.2350000000         0.3151850179         2.8942671097         1.4271707685         0.1784832285         2.3307131508         2.6156574262
        1.2400000000         0.3161924864         2.8947506487         1.4322754222         0.1861388609         2.4636877992         2.6240182062
        1.2450000000         0.3171968343         2.8952327855         1.4169614611         0.1912426158         2.0647638539         2.6323530883
        1.2500000000         0.3181980515         2.8957135143         1.4246184417         0.1963463707         2.2642258265         2.6406619901
        1.2550000000         0.3191961283         2.8961928297         1.4348277491         0.2142095129         2.5301751234         2.6489448296
        1.2600000000         0.3201910547         2.8966707261         1.4348277491         0.2218651453         2.5301751234         2.6572015251
        1.2650000000         0.3211828210         2.8971471978         1.4297230954         0.2346245326         2.3972004750         2.6654319951
        1.2700000000         0.3221714174         2.8976222395         1.4271707685         0.2371764101         2.3307131508         2.6736361584
        1.2750000000         0.3231568340         2.8980958454         1.4322754222         0.2550395523         2.4636877992         2.6818139339
        1.2800000000         0.3241390612         2.8985680102         1.4373800759         0.2703508170         2.5966624477         2.6899652411
        1.2850000000         0.3251180893         2.8990387284         1.4271707685         0.2677989396         2.3307131508         2.6980899994
        1.2900000000         0.3260939086         2.8995079943         1.4220661148         0.2754545720         2.1977385023         2.7061881286
        1.2950000000         0.3270665095         2.8999758027         1.4348277491         0.2907658367         2.5301751234         2.7142595488
        1.3000000000         0.3280358823         2.9004421479         1.4654556714         0.3086289789         3.3280230142         2.7223041804
