% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.338988V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.6504258000       539.0540290922         3.3514605317         1.6772988005         3.8531867695       504.9416788367       503.1526972790        -3.1526972790         1.3993761929
        2.6554580000       537.8275460621         3.3498310502         1.6772988005         3.8940168088       504.9416788367       503.8430107788        -3.8430107788         1.3942737988
        2.6604415000       543.2759358923         3.3570846479         1.6670894930         3.9297430933       489.7039065594       498.3871610656         1.6128389344         1.3993761929
        2.6654353000       543.9668395570         3.3580072398         1.6721941467         3.9629175002       497.3227926980       497.9764537278         2.0235462722         1.3917226017
        2.6704419000       542.9228588383         3.3566134115         1.6747464736         3.9960919072       501.1322357674       499.1941739078         0.8058260922         1.3866202076
        2.6754323000       547.0795295971         3.3621715371         1.6670894930         4.0292663142       489.7039065594       495.5321687633         4.4678312367         1.4044785871
        2.6804310000       550.2186809170         3.3663842288         1.6670894930         4.0649925986       489.7039065594       493.2832198780         6.7167801220         1.3942737988
        2.6855622000       551.1121767230         3.3675856851         1.6696418199         4.0981670056       493.5133496287       493.3720199402         6.6279800598         1.4044785871
        2.6904261000       553.6511122236         3.3710055456         1.6670894930         4.1287895351       489.7039065594       491.9566066986         8.0433933014         1.3968249959
        2.6954530000       541.2098705108         3.3543294791         1.6900604347         4.1696195744       523.9888941832       504.3168908986        -4.3168908986         1.4019273900
        2.7004664000       548.4106978219         3.3639563450         1.6645371662         4.1951383490       485.8944634901       497.2082372150         2.7917627850         1.3993761929
        2.7056672000       548.7740274151         3.3644438997         1.6721941467         4.2308646334       497.3227926980       497.2524406871         2.7475593129         1.4019273900
        2.7104668000       536.1835126164         3.3476498735         1.6926127616         4.2640390404       527.7983372525       509.0391718993        -9.0391718993         1.4019273900
        2.7154307000       536.5926368879         3.3481923417         1.6772988005         4.3023172023       504.9416788367       507.4580741152        -7.4580741152         1.3993761929
        2.7204714000       543.0455029742         3.3567770807         1.6670894930         4.3278359769       489.7039065594       500.6072815569        -0.6072815569         1.3993761929
        2.7254470000       542.7325202610         3.3563594428         1.6747464736         4.3712178937       501.1322357674       500.8098453993        -0.8098453993         1.3942737988
        2.7304672000       550.5796508335         3.3668694856         1.6619848393         4.3992885457       482.0850204208       493.5845057029         6.4154942971         1.3917226017
        2.7354404000       549.9360956438         3.3660044669         1.6721941467         4.4350148301       497.3227926980       495.0269968051         4.9730031949         1.3993761929
        2.7404482000       551.3141147780         3.3678573728         1.6696418199         4.4656373597       493.5133496287       494.4429264577         5.5570735423         1.3968249959
        2.7454353000       557.3921424866         3.3760603971         1.6619848393         4.4988117666       482.0850204208       489.6743868769        10.3256131231         1.4019273900
        2.7504173000       550.7998298361         3.3671655607         1.6798511273         4.5319861736       508.7511219060       497.0355179445         2.9644820555         1.3866202076
        2.7554574000       549.4944020651         3.3654110950         1.6747464736         4.5728162129       501.1322357674       498.6163165872         1.3836834128         1.4019273900
        2.7604333000       548.6282127127         3.3642482088         1.6747464736         4.6008868650       501.1322357674       499.5871331767         0.4128668233         1.3866202076
        2.7654495000       557.7563680783         3.3765535473         1.6594325125         4.6366131494       478.2755773515       491.3636528252         8.6363471748         1.3942737988
        2.7704281000       553.2541982525         3.3704703455         1.6772988005         4.6672356789       504.9416788367       496.6029995455         3.3970004545         1.3917226017
