% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.339728V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.8954602000       469.4200699654         3.2618549854         1.6900604347         0.9491502211       522.8841556931       514.8980861878       -14.8980861878         1.3942737988
        2.9004471000       471.0439655198         3.2638813236         1.6696418199         0.9797727506       492.4086111386       511.4309423256       -11.4309423256         1.4019273900
        2.9054737000       477.3765095977         3.2718103306         1.6747464736         1.0129471576       500.0274972773       504.1574407326        -4.1574407326         1.3917226017
        2.9104434000       481.9523771376         3.2775670064         1.6670894930         1.0512253195       488.5991680693       499.4508304494         0.5491695506         1.3917226017
        2.9154301000       479.7212126919         3.2747572088         1.6875081079         1.0895034814       519.0747126238       501.5478929583        -1.5478929583         1.3968249959
        2.9204365000       478.2860257500         3.2729527165         1.6670894930         1.1150222560       488.5991680693       502.6423195850        -2.6423195850         1.3917226017
        2.9254482000       481.2826912066         3.2767230655         1.6772988005         1.1481966629       503.8369403466       499.5707854955         0.4292145045         1.3942737988
        2.9304366000       482.1093902687         3.2777649469         1.6696418199         1.1788191925       492.4086111386       498.8784711129         1.1215288871         1.4019273900
        2.9354592000       491.7103063379         3.2899209104         1.6543278587         1.2043379670       469.5519527228       490.3210882858         9.6789117142         1.3993761929
        2.9404596000       495.0507825930         3.2941749023         1.6772988005         1.2477198838       503.8369403466       488.5871384697        11.4128615303         1.3993761929
        2.9454515000       494.7207748185         3.2937540768         1.6619848393         1.2808942908       480.9802819307       490.4142397624         9.5857602376         1.3942737988
        2.9504475000       500.1048299986         3.3006355833         1.6645371662         1.3013093105       484.7897250000       486.8144031122        13.1855968878         1.3891714046
        2.9554340000       502.1142813084         3.3032125850         1.6670894930         1.3370355949       488.5991680693       486.7570501395        13.2429498605         1.3942737988
        2.9604404000       501.0896308446         3.3018979394         1.6721941467         1.3727618793       496.2180542079       489.4591431025        10.5408568975         1.3968249959
        2.9654525000       499.0823863727         3.2993261763         1.6721941467         1.4084881638       496.2180542079       492.6906761495         7.3093238505         1.3917226017
        2.9704568000       498.3017279455         3.2983272367         1.6721941467         1.4340069384       496.2180542079       494.3771665601         5.6228334399         1.3866202076
        2.9754241000       497.1570962445         3.2968638354         1.6747464736         1.4748369777       500.0274972773       496.1679964239         3.8320035761         1.4019273900
        2.9804641000       501.7127600298         3.3026972787         1.6594325125         1.4901482425       477.1708388614       492.5492302390         7.4507697610         1.3993761929
        2.9854432000       504.8948565216         3.3067863543         1.6747464736         1.5258745269       500.0274972773       490.6606484483         9.3393515517         1.4019273900
        2.9904492000       507.3601080872         3.3099625216         1.6594325125         1.5641526888       477.1708388614       489.6750248964        10.3249751036         1.4070297842
        2.9954311000       513.4676918810         3.3178627699         1.6645371662         1.5947752183       484.7897250000       485.5179426697        14.4820573304         1.3993761929
        3.0004477000       512.9768268710         3.3172261635         1.6721941467         1.6305015027       496.2180542079       487.9017959320        12.0982040680         1.3917226017
        3.0054268000       506.3620202460         3.3086757385         1.6824034542         1.6636759097       511.4558264852       495.5206186952         4.4793813048         1.3917226017
        3.0104371000       506.6555170211         3.3090540053         1.6619848393         1.6866428068       480.9802819307       495.8540726898         4.1459273102         1.4044785871
        3.0154198000       512.0961362599         3.3160847222         1.6696418199         1.7300247236       492.4086111386       491.4747230939         8.5252769061         1.4019273900
