-2.197	1.59031627132616
-2.196	1.59061603076008
-2.195	1.59091580141191
-2.194	1.59121558328289
-2.193	1.59151537637429
-2.192	1.59181518068736
-2.191	1.59211499622338
-2.19	1.59241482298359
-2.189	1.59271466096927
-2.188	1.59301451018167
-2.187	1.59331437062204
-2.186	1.59361424229166
-2.185	1.59391412519179
-2.184	1.59421401932368
-2.183	1.59451392468861
-2.182	1.59481384128782
-2.181	1.59511376912259
-2.18	1.59541370819417
-2.179	1.59571365850384
-2.178	1.59601362005284
-2.177	1.59631359284246
-2.176	1.59661357687394
-2.175	1.59691357214856
-2.174	1.59721357866758
-2.173	1.59751359643226
-2.172	1.59781362544387
-2.171	1.59811366570367
-2.17	1.59841371721293
-2.169	1.59871377997291
-2.168	1.59901385398488
-2.167	1.59931393925011
-2.166	1.59961403576986
-2.165	1.59991414354539
-2.164	1.60021426257798
-2.163	1.60051439286889
-2.162	1.60081453441939
-2.161	1.60111468723075
-2.16	1.60141485130422
-2.159	1.60171502664109
-2.158	1.60201521324262
-2.157	1.60231541111007
-2.156	1.60261562024472
-2.155	1.60291584064784
-2.154	1.60321607232068
-2.153	1.60351631526453
-2.152	1.60381656948066
-2.151	1.60411683497032
-2.15	1.6044171117348
-2.149	1.60471739977535
-2.148	1.60501769909326
-2.147	1.6053180096898
-2.146	1.60561833156622
-2.145	1.60591866472382
-2.144	1.60621900916384
-2.143	1.60651936488758
-2.142	1.60681973189629
-2.141	1.60712011019126
-2.14	1.60742049977376
-2.139	1.60772090064504
-2.138	1.6080213128064
-2.137	1.6083217362591
-2.136	1.60862217100442
-2.135	1.60892261704363
-2.134	1.609223074378
-2.133	1.60952354300881
-2.132	1.60982402293733
-2.131	1.61012451416483
-2.13	1.6104250166926
-2.129	1.6107255305219
-2.128	1.61102605565402
-2.127	1.61132659209022
-2.126	1.61162713983178
-2.125	1.61192769887998
-2.124	1.61222826923609
-2.123	1.6125288509014
-2.122	1.61282944387717
-2.121	1.61313004816469
-2.12	1.61343066376522
-2.119	1.61373129068006
-2.118	1.61403192891047
-2.117	1.61433257845774
-2.116	1.61463323932314
-2.115	1.61493391150795
-2.114	1.61523459501344
-2.113	1.61553528984091
-2.112	1.61583599599163
-2.111	1.61613671346687
-2.11	1.61643744226791
-2.109	1.61673818239604
-2.108	1.61703893385254
-2.107	1.61733969663868
-2.106	1.61764047075575
-2.105	1.61794125620502
-2.104	1.61824205298779
-2.103	1.61854286110532
-2.102	1.61884368055891
-2.101	1.61914451134982
-2.1	1.61944535347935
-2.099	1.61974620694878
-2.098	1.62004707175939
-2.097	1.62034794791245
-2.096	1.62064883540927
-2.095	1.62094973425111
-2.094	1.62125064443926
-2.093	1.62155156597501
-2.092	1.62185249885963
-2.091	1.62215344309442
-2.09	1.62245439868065
-2.089	1.62275536561962
-2.088	1.6230563439126
-2.087	1.62335733356089
-2.086	1.62365833456576
-2.085	1.62395934692851
-2.084	1.62426037065041
-2.083	1.62456140573276
-2.082	1.62486245217683
-2.081	1.62516350998393
-2.08	1.62546457915533
-2.079	1.62576565969232
-2.078	1.62606675159619
-2.077	1.62636785486823
-2.076	1.62666896950972
-2.075	1.62697009552195
-2.074	1.62727123290621
-2.073	1.62757238166379
-2.072	1.62787354179598
-2.071	1.62817471330406
-2.07	1.62847589618933
-2.069	1.62877709045307
-2.068	1.62907829609658
-2.067	1.62937951312114
-2.066	1.62968074152805
-2.065	1.62998198131859
-2.064	1.63028323249406
-2.063	1.63058449505574
-2.062	1.63088576900493
-2.061	1.63118705434293
-2.06	1.63148835107101
-2.059	1.63178965919048
-2.058	1.63209097870262
-2.057	1.63239230960873
-2.056	1.6326936519101
-2.055	1.63299500560802
-2.054	1.63329637070379
-2.053	1.6335977471987
-2.052	1.63389913509403
-2.051	1.6342005343911
-2.05	1.63450194509119
-2.049	1.6348033671956
-2.048	1.63510480070561
-2.047	1.63540624562253
-2.046	1.63570770194765
-2.045	1.63600916968226
-2.044	1.63631064882767
-2.043	1.63661213938516
-2.042	1.63691364135604
-2.041	1.63721515474159
-2.04	1.63751667954312
-2.039	1.63781821576192
-2.038	1.6381197633993
-2.037	1.63842132245653
-2.036	1.63872289293494
-2.035	1.6390244748358
-2.034	1.63932606816043
-2.033	1.63962767291011
-2.032	1.63992928908615
-2.031	1.64023091668984
-2.03	1.6405325557225
-2.029	1.6408342061854
