% K_lin=4.959600  p_cw=[-0.099100 16.403300 -43.799200]  p_ccw=[-1.573900 20.596500 -38.892000]
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]             Omega[rad/s]           Omega_target
        6.7500033000         1.3500006600         3.1378067299         1.5828627068         1.4799407326         6.4250025766         6.6954632733
        6.7550022000         1.3510004400         3.1381209304         1.5777580530         1.4467663256         6.2920279282         6.7004217822
        6.7600036000         1.3520007200         3.1384352892         1.5726533993         1.4161437961         6.1590532797         6.7053827709
        6.7650024000         1.3530004800         3.1387494858         1.5777580530         1.3982806539         6.2920279282         6.7103411806
        6.7700029000         1.3540005800         3.1390637905         1.5701010725         1.3829693892         6.0925659555         6.7153012766
        6.7750021000         1.3550004200         3.1393780148         1.5879673605         1.3497949822         6.5579772251         6.7202600830
        6.7800031000         1.3560006200         3.1396923534         1.5803103799         1.3242762076         6.3585152524         6.7252206750
        6.7850095000         1.3570019000         3.1400070327         1.5828627068         1.3013093105         6.4250025766         6.7301866232
        6.7900028000         1.3580005600         3.1403208899         1.5854150336         1.2783424134         6.4914899009         6.7351395774
        6.7950027000         1.3590005400         3.1406351631         1.5828627068         1.2604792711         6.4250025766         6.7400990782
        6.8000034000         1.3600006800         3.1409494878         1.5649964188         1.2273048642         5.9595913071         6.7450593725
        6.8050026000         1.3610005200         3.1412637195         1.5879673605         1.2068898445         6.5579772251         6.7500181790
        6.8100027000         1.3620005400         3.1415780090         1.5777580530         1.1813710699         6.2920279282         6.7549778782
        6.8150024000         1.3630004800         3.1418922747         1.5701010725         1.1609560502         6.0925659555         6.7599371806
        6.8200028000         1.3640005600         3.1422065855         1.5726533993         1.1328853982         6.1590532797         6.7648971774
        6.8250023000         1.3650004600         3.1425208410         1.5803103799         1.1201260109         6.3585152524         6.7698562814
        6.8300022000         1.3660004400         3.1428351229         1.5803103799         1.0895034814         6.3585152524         6.7748157822
        6.8350022000         1.3670004400         3.1431494124         1.5803103799         1.0665365843         6.3585152524         6.7797753822
        6.8400025000         1.3680005000         3.1434637219         1.5752057262         1.0435696871         6.2255406040         6.7847352798
        6.8450030000         1.3690006000         3.1437780452         1.5828627068         1.0206027900         6.4250025766         6.7896953758
        6.8500030000         1.3700006000         3.1440923384         1.5522347845         0.9899802605         5.6271546859         6.7946549758
        6.8550030000         1.3710006000         3.1444066328         1.5879673605         0.9746689957         6.5579772251         6.7996145758
        6.8600024000         1.3720004800         3.1447208907         1.5777580530         0.9440464662         6.2920279282         6.8045735806
        6.8650019000         1.3730003800         3.1450351561         1.5803103799         0.9236314466         6.3585152524         6.8095326846
        6.8700033000         1.3740006600         3.1453495422         1.5854150336         0.9032164269         6.4914899009         6.8144936733
        6.8750027000         1.3750005400         3.1456638039         1.5777580530         0.8725938974         6.2920279282         6.8194526782
        6.8800038000         1.3760007600         3.1459781736         1.5828627068         0.8496270002         6.4250025766         6.8244133693
        6.8850029000         1.3770005800         3.1462924189         1.5803103799         0.8266601031         6.3585152524         6.8293720766
        6.8900028000         1.3780005600         3.1466067157         1.5777580530         0.8062450834         6.2920279282         6.8343315774
        6.8950029000         1.3790005800         3.1469210263         1.5854150336         0.7807263088         6.4914899009         6.8392912766
